OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
138,"Westrock - Solvay, LLC","1000 Abernathy Rd Ste 125, Atlanta, GA, 30328-5639", , ,322130,Paperboard Mills,Potential Primary End Market,Paper,33.933529,-84.35509
139,"Westrock Services, LLC","1000 Abernathy Rd Ste 125, Atlanta, GA, 30328-5639", ,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,33.933524,-84.35546
140,"Westrock Mill Company, LLC","1000 Abernathy Rd, Atlanta, GA, 30328-5606",(770) 448-2193,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,33.933529,-84.35509
141,Westrock Company,"1000 Abernathy Rd, Atlanta, GA, 30328-5606",(770) 448-2193,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,33.933529,-84.35509
142,"Westrock Mwv, LLC","1000 Abernathy Rd, Atlanta, GA, 30328-5606",(770) 448-2193,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,33.933524,-84.35546
143,"Westrock Kraft Paper, LLC","1000 Abernathy Rd, Atlanta, GA, 30328-5606",(770) 448-2193,www.westrock.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.933529,-84.35509
144,Westrock Fulfillment Company,"1000 Abernathy Rd, Atlanta, GA, 30328-5606",(770) 448-2193,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,33.933529,-84.35509
145,"Westrock Paper and Packaging, LLC","1000 Abernathy Rd, Atlanta, GA, 30328-5606",(770) 448-2193,www.kapstonepaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.933529,-84.35509
146,Cheney Pulp and Paper Company,"1000 Anderson St, Franklin, OH, 45005-2571",(937) 746-9991,www.cheneypulp.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.553798,-84.30547
147,"Shamrock Paper, LLC","1000 Armory Pl, Brandenburg, KY, 40108-1732",(800) 742-8603, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",37.983272,-86.16617
148,Georgia-Pacific LLC,"1000 E Mount Pleasant Rd, Zachary, LA, 70791-7807",(225) 654-1700,www.gp.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",30.650072,-91.21811
149,Kimberly-Clark Corporation,"1000 Hawkins Blvd, El Paso, TX, 79915-1205", ,www.kimberly-clark.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",31.767533,-106.3796
150,International Paper Company,"1000 Muscat Ave, Sanger, CA, 93657-4001",(559) 875-3311,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",36.685462,-119.5478
151,"Welch Packaging, LLC","1000 N Main St, Lombard, IL, 60148-1361", ,www.welchpkg.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.908579,-88.01774
152,Lumberton Cellulose LLC,"1000 Noir St, Lumberton, NC, 28358-6660",(910) 737-3200,www.robesonian.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",34.610614,-78.99986
153,Resolute Ft US Inc.,"1000 Paper Mill Rd, Grenada, MS, 38901-4440",(662) 227-7948,www.resolutefp.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.837449,-89.81295
154,Resolute FP US Inc.,"1000 Paper Mill Rd, Grenada, MS, 38901-4440",(662) 227-7900,www.resolutefp.com,322122,Newsprint Mills,Potential Primary End Market,Paper,33.837449,-89.81295
155,Von Drehle Corporation,"1000 Windham Pkwy, Bolingbrook, IL, 60490-3507", ,www.vondrehle.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.6623,-88.1072
156,Dunn Paper,"10000 Avalon Blvd Ste 750, Alpharetta, GA, 30009-2544",(770) 407-2146,www.dunnpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",34.0708,-84.2764
157,William B Sharp,"10001 Windstream Dr # 905, Columbia, MD, 21044-2500",(410) 209-0146,www.sharpconsultant.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",39.218813,-76.86163
158,"American Home Stencils, Inc","10007 S 76th St, Franklin, WI, 53132-8810",(414) 425-5381,www.americanhomestencils.com,322130,Paperboard Mills,Potential Primary End Market,Paper,42.863849,-88.01046
159,Osborne Paper and Packaging LLC,"10008 Mini Ranch Rd, Waxhaw, NC, 28173-8630",(704) 843-8346, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",34.829176,-80.79236
160,Carolina North Converting LLC,"1001 Bucks Industrial Rd, Statesville, NC, 28625-2575",(704) 871-2912, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",35.809733,-80.94161
161,International Paper Company,"1001 Knell St, Montgomery, IL, 60538-1299",(630) 896-2061,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.733666,-88.34891
162,Francis Sadowski,"1001 NW Lovejoy St # 310, Portland, OR, 97209-3566", , ,322130,Paperboard Mills,Potential Primary End Market,Paper,45.530133,-122.6816
163,R. R. Donnelley & Sons Company,"1001 Rialto Rd, Covington, TN, 38019-4242",(901) 476-4094,www.rrd.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",35.609402,-89.60421
164,Buckeye Technologies Inc.,"1001 Tillman St, Memphis, TN, 38112-2038",(901) 320-8100,www.bkitech.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",35.159649,-89.95991
165,Patriot Packaging LLC,"1002 Rodgers Park Dr, North Vernon, IN, 47265-6428",(812) 346-0700,www.patriotpkg.com,322130,Paperboard Mills,Potential Primary End Market,Paper,39.01837,-85.63619
166,"Brant Industries, Inc.","10026 Old Ridge Rd, Ashland, VA, 23005-7312",(804) 227-3394,www.whitebirchpaper.com,322122,Newsprint Mills,Potential Primary End Market,Paper,37.812232,-77.43279
167,Bear Island Paper Wb LLC,"10026 Old Ridge Rd, Ashland, VA, 23005-7312",(804) 227-4000,www.whitebirchpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",37.812232,-77.43279
168,"CM Industry, Inc.","10030 Via De La Amistad, San Diego, CA, 92154-7275",(619) 993-0079,www.cmindustryinc.com,322130,Paperboard Mills,Potential Primary End Market,Paper,32.552816,-116.9297
169,G2 Paper LLC,"1005 S Perkins St, Appleton, WI, 54914-4727",(920) 730-2959,www.g2paper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",44.252136,-88.44087
170,"Westrock Cp, LLC","1005 Woodview Ln, West Chester, PA, 19380-4143",(610) 696-6475,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,39.985035,-75.61388
171,Vandelay Services LLC,"10051 E Highland Rd, Howell, MI, 48843-6317",(810) 279-8550, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.633076,-83.75419
172,Pride City Motors,"1006 White Sails Way, Corona Del Mar, CA, 92625-1542",(714) 497-2020, ,322130,Paperboard Mills,Potential Primary End Market,Paper,33.605971,-117.8712
173,"Westrock Cp, LLC","1006 Wimbledon Dr, Dalton, GA, 30720-7200", ,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,34.755995,-84.9795
174,"Westrock Cp, LLC","1009 E US Highway 24, Independence, MO, 64050-3105", ,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,39.102369,-94.40156
175,Christopher A Bristol,"1009 Highway 5 Ne, Bottineau, ND, 58318-7102",(701) 228-3442, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",48.820784,-100.4876
176,International Paper Company,"101 5th St E, Northfield, MN, 55057-2067",(612) 845-3445,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",44.455149,-93.15991
177,"Fed Packaging, LLC","101 Blue Rock Rd, West Chester, PA, 19382-2084",(267) 242-2422, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.934701,-75.63549
178,"Neenah Northeast, LLC","101 Bridge St, Brownville, NY, 13615", ,www.fibermark.com,322130,Paperboard Mills,Potential Primary End Market,Paper,44.0028,-75.9885
179,"Novolex Holdings, Inc.","101 Commerce Dr, Mount Vernon, OH, 43050-4646",(740) 397-2555,www.novolex.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.363486,-82.48692
180,Portco Packaging Paper Facility,"101 E 2nd Ave, Toppenish, WA, 98948-1794", ,www.portco.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",46.373867,-120.3087
181,Ken AG Inc,"101 E 7th St, Ashland, OH, 44805-1702",(419) 281-1204,www.kenag.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.873068,-82.31374
182,International Paper Company,"101 Ford Ave, Milltown, NJ, 08850-1565",(732) 828-1700,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.449318,-74.44149
183,"U.S. Alliance Paper, Inc.","101 Heartland Blvd, Edgewood, NY, 11717-8315",(631) 254-3030,www.usalliancepaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.779296,-73.2847
184,Sonoco Products Company,"101 Industrial Dr, Pittsfield, ME, 04967-1433",(207) 487-3206,www.sonoco.com,322130,Paperboard Mills,Potential Primary End Market,Paper,44.7832,-69.3854
185,D&B US Fictitious Company 232,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",40.741961,-74.36199
186,D&B US Fictitious Company 233,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.741961,-74.36199
187,D&B US Fictitious Company 234,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.741961,-74.36199
188,D&B US Fictitious Company 235,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.741961,-74.36199
189,D&B US Fictitious Company 236,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.741961,-74.36199
190,D&B US Fictitious Company 238,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,322130,Paperboard Mills,Potential Primary End Market,Paper,40.741961,-74.36199
191,D&B US Fictitious Company 237,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.741961,-74.36199
192,D&B US Fictitious Company 239,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,322130,Paperboard Mills,Potential Primary End Market,Paper,40.741961,-74.36199
193,"Bristol Apartments, LLC","101 Lakeside Dr Unit 96, Bristol, CT, 06010-7385", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.654978,-72.92625
194,Audrey Parks & Associates Llc.,"101 Park Ave Ste 101 # 101, Oklahoma City, OK, 73102-7201",(405) 328-3186,www.audreyparks.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",35.468779,-97.51527
195,FIRST IMPRESSION PRINTING,"101 Rader St, Morristown, TN, 37814-2940",(423) 586-7632, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",36.228553,-83.29335
196,Packaging Corporation of America,"101 S Capitol Blvd # 800, Boise, ID, 83702-7740", ,www.bph.boisepaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",43.614933,-116.2025
197,Packaging Corporation of America,"101 S Capitol Blvd # 800, Boise, ID, 83702-7740",(208) 384-7000,www.packagingcorp.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",43.614627,-116.2027
198,Andy Crigler,"101 S Hall St, Alton, MO, 65606-6388",(417) 778-7239, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",36.694775,-91.40063
199,Susan Deitz Inc,"1010 5th Ave Ste 9b, New York, NY, 10028-0130",(212) 535-6749, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.779025,-73.96215
200,Cellu Tissue-Cityforest LLC,"1010 Dale St N, Saint Paul, MN, 55117-5603", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",44.971775,-93.1263
201,Sappi Fine Paper,"1010 Great Springs Rd, Bryn Mawr, PA, 19010-1724",(610) 398-8400,www.sappi.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.045865,-75.31183
202,Martha Knouss Watercolour,"10106 Green Forest Dr, Adelphi, MD, 20783-1317",(301) 439-6774, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.02119,-76.96926
203,VA Writers Club,"1011 E Main St Ste Ll90, Richmond, VA, 23219-3526", ,www.virginiawritersclub.org,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",37.537551,-77.43527
204,Usc LLC,"1011 N Hollywood St, Memphis, TN, 38108-3313",(901) 573-8551,www.uscrollers.com,322130,Paperboard Mills,Potential Primary End Market,Paper,35.163444,-89.97576
205,"Maplewood Estates, Inc.","10110 Kile Rd, Chardon, OH, 44024-9580", , ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",41.597349,-81.10079
206,All American Pallet Recycling,"10116 81st St, Ozone Park, NY, 11416-1926",(631) 264-9419, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",40.68034,-73.85769
207,Verso Corporation,"1015 11th Ave E, Ashland, WI, 54806",(715) 682-3077,www.versoco.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",46.589042,-90.86347
208,Printing & Packaging Inc,"1015 Buffalo St, Shelby, NC, 28150-4047",(704) 482-3866,www.pandpinc.com,322130,Paperboard Mills,Potential Primary End Market,Paper,35.302219,-81.52584
209,Packaging Corporation of America,"1015 Hayden Dr, Carrollton, TX, 75006-5741",(972) 417-7660,www.englanderdzp.com,322130,Paperboard Mills,Potential Primary End Market,Paper,32.954027,-96.88418
210,"Westrock Cp, LLC","1015 Marion Rd, Columbus, OH, 43207-2558",(614) 445-6850,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,39.922818,-82.96726
211,"Nextel of California, Inc.","1015 S Bristol St, Santa Ana, CA, 92703-4909",(866) 402-7366, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.734546,-117.885
212,Michelle Ely,"10150 W Payson Rd, Tolleson, AZ, 85353-8441",(602) 642-1951, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",33.420521,-112.2779
213,"Impreso, Inc.","10162 NW 87th CT, Medley, FL, 33178-1346",(321) 724-8733,www.tstimpreso.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",25.864595,-80.34003
214,Georgia-Pacific LLC,"10183 S Barkley Ave, Yuma, AZ, 85365",(928) 726-8073,www.gp.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",32.683146,-114.5686
215,Press On USA,"1019 S Montebello Blvd, Montebello, CA, 90640-6115",(323) 250-7000, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.993063,-118.1168
216,Cardboard Robot Visuals LLC,"10199 Samson Woods Dr, Buckley, MI, 49620-9592",(231) 577-8710, ,322130,Paperboard Mills,Potential Primary End Market,Paper,44.537723,-85.7025
217,"Alliance Mill Solutions, LLC","102 Dewitt Loop, Daphne, AL, 36526-7740",(251) 232-0484, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",30.648355,-87.88298
218,Parrish of Indiana Inc,"1020 Beal CT, Indianapolis, IN, 46217-5338",(317) 859-0934, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",39.66338,-86.17837
219,Sabin Robbins Converting Co LLC,"10200 Alliance Rd Ste 150, Blue Ash, OH, 45242-4754", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.245905,-84.38039
220,Mark H Prins,"10201 Marshview Cir N, Champlin, MN, 55316-3152",(763) 533-1903, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",45.158235,-93.41032
221,"Westrock Mwv, LLC","1021 Main Campus Dr, Raleigh, NC, 27606-5238",(919) 334-3200,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,35.768875,-78.67798
222,Lsc Resource Inc.,"10215 Bluff Rd, Eden Prairie, MN, 55347-5005",(612) 239-6534,www.lscresource.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",44.814846,-93.40593
223,Book and Paper Restoration Inc,"1023 W Park Dr, Midland, MI, 48640-4276", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",43.620973,-84.25019
224,Memory Box Inc,"10232 63rd Ave S, Seattle, WA, 98178-2307",(206) 722-8438,www.memoryboxco.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",47.508874,-122.2546
225,"Biosphere Industries, LLC","1025 Cindy Ln, Duncan, SC, 29334", , ,322130,Paperboard Mills,Potential Primary End Market,Paper,34.9134,-82.1249
226,Bumblebee Press,"1025 Edgewood Ave Ne, Atlanta, GA, 30307-2543",(404) 577-4540,www.bumblebeepress.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.756831,-84.3548
227,Appvion Inc,"1025 Logistics Way, Monroe, OH, 45044-3218",(717) 731-7522,www.appvion.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.437275,-84.40304
228,Sonoco Products Company,"1025 Lynn Ln, Starkville, MS, 39759-3905",(662) 615-6204,www.sonoco.com,322130,Paperboard Mills,Potential Primary End Market,Paper,33.445804,-88.81953
229,Wrkco Inc.,"1025 W 190th St Ste 450, Gardena, CA, 90248-4339",(310) 532-8988, ,322130,Paperboard Mills,Potential Primary End Market,Paper,33.85837,-118.293
230,International Paper Company,"10268 Waterman Rd, Elk Grove, CA, 95624-9403",(916) 685-9000,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",38.386616,-121.353
231,Jt Building Solutions LLC,"10276 Seasn Dr Cincinnati, Cincinnati, OH, 45251",(513) 462-9482, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.260308,-84.58412
232,"Latina 8(a) Environmental, Inc.","1028 Florida St, Imperial Beach, CA, 91932-2926",(619) 666-4529, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",32.578103,-117.1095
233,Pro Pak Containers Inc,"103 Chateau CT, Sewickley, PA, 15143-9569",(412) 741-0549,www.propak.com,322130,Paperboard Mills,Potential Primary End Market,Paper,40.544542,-80.10553
234,Certified Softness Measurement,"103 Chesley Dr Ste 204, Media, PA, 19063-1757",(610) 627-9030,www.certifiedsoftness.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.915461,-75.37625
