OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
122,Eaton Aeroquip LLC,"1000 Eaton Blvd, Cleveland, OH, 44122-6058",(216) 523-5000,www.eaton.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",41.453974,-81.50109
123,Diamond Plastics Corporation,"1000 Eden Valley Rd, Golconda, NV, 89414-0080",(775) 623-3526,www.dpcpipe.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,40.972924,-117.4892
124,Lamson Pipe Company,"1000 George Lyons Pkwy, Sandersville, GA, 31082-9349",(478) 553-1247, ,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,32.997,-82.9494
125,Dura-Line Corporation,"1000 George Lyons Pkwy, Sandersville, GA, 31082-9349",(478) 553-0024,www.duraline.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,32.997,-82.9494
126,"Uniseal, Inc.","1000 Grove St, Evansville, IN, 47710-1824",(812) 425-1361,www.uniseal.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,37.98709,-87.5882
127,Dart Container Corporation,"1000 Industrial Park Rd, Federalsburg, MD, 21632-2696",(410) 754-4130,www.dartcontainer.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,38.687397,-75.76044
128,Luminas International LLC,"1000 Peachtr Indstrl 63, Suwanee, GA, 30024-6737",(844) 244-1400,www.luminas.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",34.051829,-84.08895
129,Matrix Applications Company,"1000 SE 160th Ave Aa218, Vancouver, WA, 98683-9607",(509) 547-7609,www.matrixapps.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,45.614292,-122.508
130,"Skc, Inc.","1000 Skc Dr, Covington, GA, 30014-1599",(678) 342-1000,www.skcfilms.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,33.6035,-83.8354
131,Nelson A Burke Company LLC,"1000 Tradeport Blvd # 1011, Atlanta, GA, 30354-2901",(404) 685-8804,www.theengineerguy.com,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,33.648145,-84.39471
132,"Multi Fiber, LLC","1000 W Wiley Ave, Bluffton, IN, 46714-2333",(260) 353-1510,www.iqfibers.us,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,40.734308,-85.18287
133,Everlast Synthetic Products LLC,"1000 Wyngate Pkwy Ste 100, Woodstock, GA, 30189-6982",(678) 388-7781,www.everlastseawalls.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,34.129205,-84.57677
134,Bruewer Woodwork Mfg. Co.,"10000 Cilley Rd, Cleves, OH, 45002-9735",(513) 353-3505,www.bruewerwoodwork.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,39.185662,-84.77425
135,Superior Fire Hose Corp.,"10000 Industrial Dr Ste B, Pineville, NC, 28134-8624",(704) 643-5888,www.superiorfirehose.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",35.100084,-80.89134
136,"Futurex Industries, Inc.","10000 S Carlisle St, Terre Haute, IN, 47802-8693",(812) 299-5708,www.formflexproducts.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,39.345436,-87.40219
137,"Latexco, LLC","10006 Santa Fe Springs Rd, Santa Fe Springs, CA, 90670-2922",(562) 946-3222,www.latexco.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,33.946166,-118.0632
138,Novolex Inc.,"1001 2nd St, North Vernon, IN, 47265-6518",(812) 346-1066,www.novolex.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,39.014047,-85.63339
139,"G & T Industries, Inc.","1001 76th St SW, Byron Center, MI, 49315-7956",(616) 452-8611,www.gtindustries.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,42.826466,-85.68806
140,Fostek Inc,"1001 Broad St, Bedford, VA, 24523-2231",(540) 587-5870,www.fostek.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,37.338201,-79.50826
141,"Bedford Storage Investment, LLC","1001 Broad St, Bedford, VA, 24523-2231",(574) 284-1000,www.fostek.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,37.338201,-79.50826
142,"Laddawn, Inc.","1001 Burrington Rd, Manchester, IA, 52057-8962",(563) 927-4009,www.laddawn.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,42.4694,-91.4649
143,Omnova Solutions Inc.,"1001 Chambers Ave, Jeannette, PA, 15644-3207",(724) 523-5441,www.omnova.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,40.324819,-79.61132
144,Contech Engineered Solutions LLC,"1001 Grove St, Middletown, OH, 45044-5890",(513) 645-7000,www.conteches.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,39.50528,-84.40146
145,"Napco Bag & Film Gp, LLC","1001 Industrial Rd, Waverly, IA, 50677-1821",(319) 352-3333,www.napcobag.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,42.734454,-92.50239
146,"Hancor, Inc.","1001 Timberlake Rd, Fairmont, MN, 56031-1447",(507) 238-4791,www.hancor.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,43.66105,-94.50988
147,"Aerostar Technical Solutions, Inc.","1001 W Algonquin St, Sioux Falls, SD, 57104-0319",(605) 809-2018,www.ravenind.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,43.571491,-96.73954
148,"Independence Holdings, Inc.","1001 Westinghouse Blvd, Charlotte, NC, 28273-6323",(704) 588-6202, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,35.117701,-80.93068
149,Frozen North Construction,"10012 N Plmer Fishhook Rd, Palmer, AK, 99645-9245",(907) 745-5438,www.frozennorthconstruction.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,61.697651,-149.2379
150,"Polycor Holdings, Inc.","1002 N Ellis St, Groesbeck, TX, 76642-2107",(254) 729-3223, ,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,31.532187,-96.52815
151,"Fibrix, LLC","1002 N Ellis St, Groesbeck, TX, 76642-2107",(254) 729-3223,www.fibrix.com,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,31.532187,-96.52815
152,"Cryovac, LLC","1002 Patriot Pkwy, Reading, PA, 19605-2874", ,www.sealedair.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,40.372367,-75.94539
153,Rhino Linings Corporation,"1002 W Main St, Richmond, MO, 64085-2430",(816) 776-3015,www.rhinolinings.com,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,39.278903,-93.9922
154,"Reef Industries, Inc.","10020 Mykawa Rd, Houston, TX, 77048-1394",(713) 507-4329,www.reefindustries.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,29.632451,-95.30817
155,Afab Enterprises,"1004 Commercial Ave 225, Anacortes, WA, 98221-4117",(360) 299-0372, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,48.514064,-122.6126
156,"Armacell, LLC","1004 Keisler Rd NW, Conover, NC, 28613",(828) 464-5880,www.armacell.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,35.7269,-81.2125
157,"Panels Usa, Inc","1004 McKinley Ave, Kellogg, ID, 83837-2513",(208) 784-7373,www.panelsusa.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,47.538231,-116.1363
158,"Doggie Walk Bags, Inc.","1005 Brioso Dr, Costa Mesa, CA, 92627-4501",(949) 200-1148,www.doggiewalkbags.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,33.638313,-117.9416
159,"Grain Systems, Inc.","1005 S Blue Mound Rd, Fort Worth, TX, 76131-1403", ,www.grainsystems.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,32.850488,-97.34312
160,"Advanced Drainage Systems, Inc.","1005 Valley Dr, Perry, GA, 31069-2438",(478) 988-8010,www.ads-pipe.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,32.466753,-83.7768
161,"Wm Bagco, LLC","10050 Naples St Ne FL 2, Minneapolis, MN, 55449-6913",(612) 385-0746, ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,45.152302,-93.18407
162,Carlos Dodson,"10052 Gosling Cir N # 20, Cordova, TN, 38016-1755",(901) 359-1496, ,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",35.20439,-89.72826
163,L & L Products LLC,"1006 Timberline W, Bessemer, AL, 35022-6097",(205) 447-6499, ,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,33.371435,-86.9883
164,"Renu Polymers, Inc.","10065 Grandview Sq, Duluth, GA, 30097-2542",(404) 944-7363, ,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,34.048655,-84.16502
165,Junellie Inc.,"10065 Grandview Sq, Duluth, GA, 30097-2542",(404) 944-7363, ,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,34.048655,-84.16502
166,Architexture LLC,"1008 Guava Isle, Fort Lauderdale, FL, 33315-1348",(954) 907-8000,www.coloringbiblepages.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,26.103246,-80.15464
167,"Global Boom, Inc.","1008 S Baldwin Ave Ste D, Arcadia, CA, 91007-7200",(626) 821-3588, ,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,34.12853,-118.0547
168,Cold Customs L.L.P.,"1009 Concord St N, South St Paul, MN, 55075-1154",(651) 417-6089, ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,44.906041,-93.04717
169,"Novolex Shields, LLC","1009 Rock Ave, Yakima, WA, 98902-4629",(800) 541-8630,www.novolex.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,46.587635,-120.5048
170,"T. Renee Severt, LLC","101 Conner Dr Ste 401, Chapel Hill, NC, 27514-7038",(248) 540-3741,www.severtsmiles.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,35.929323,-79.0291
171,"Fortune Plastics, Inc.","101 E Carolina Ave, Hartsville, SC, 29550-4213",(623) 842-2236, ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,34.374295,-80.07312
172,"Novolex Holdings, LLC","101 E Carolina Ave, Hartsville, SC, 29550-4213",(843) 857-4800,www.novolex.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,34.374295,-80.07312
173,"Novolex Bagcraft, Inc","101 E Carolina Ave, Hartsville, SC, 29550-4213",(843) 857-4800,www.novolex.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,34.374286,-80.07314
174,Hilex Poly Co. LLC,"101 E Carolina Ave, Hartsville, SC, 29550-4213",(843) 857-4800,www.novolex.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,34.374295,-80.07312
175,"Berry Global Films, LLC","101 Etter Dr, Nicholasville, KY, 40356-1078",(859) 885-9107,www.berryplastics.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,37.888132,-84.58319
176,"Futurex Industries, Inc.","101 Guionrd Rd, Marshall, IN, 47859",(765) 597-2221,www.formflexproducts.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,39.8693,-87.1802
177,Inteplast Group Corporation,"101 Interplast Blvd, Lolita, TX, 77971-4115",(361) 874-3000,www.inteplast.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,28.794539,-96.55492
178,Integrated Bagging Systems Corporation,"101 Interplast Blvd, Lolita, TX, 77971-4115",(361) 874-3000,www.inteplast.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,28.794539,-96.55492
179,Amtopp Corporation,"101 Interplast Blvd, Lolita, TX, 77971-4115",(361) 874-3000,www.inteplast.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,28.794539,-96.55492
180,"ISO Poly Films, Inc.","101 ISO Pkwy, Gray Court, SC, 29645-4856",(864) 876-4300,www.isoflexpackaging.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,34.615945,-82.12477
181,"Ivc Us, Inc.","101 Ivc Dr, Dalton, GA, 30721-9711",(706) 271-9000,www.ivcgroup.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,34.717122,-84.94508
182,D&B US Fictitious Company 278,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,40.741961,-74.36199
183,D&B US Fictitious Company 279,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,40.741961,-74.36199
184,D&B US Fictitious Company 280,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,40.741961,-74.36199
185,D&B US Fictitious Company 328,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,40.741961,-74.36199
186,Cebal Americas,"101 Merritt 7 Ste 2, Norwalk, CT, 06851-1060",(203) 845-6356,www.cebalsampleroom.com,326121,Unlaminated Plastics Profile Shape Manufacturing,Potential Primary End Market,Plastics,41.149827,-73.42588
187,Jaejco - LLC,"101 N 6th St, Oostburg, WI, 53070-1211",(920) 207-4627, ,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,43.624128,-87.79051
188,Daytech Solutions LLC,"101 N Chestnut St, Winston Salem, NC, 27101-4057",(336) 918-4122,www.daytechsolutions.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,36.095174,-80.24136
189,"Setco, LLC","101 Oakley St, Evansville, IN, 47710-1237",(812) 424-2904, ,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,37.978421,-87.57342
190,"Pliant, LLC","101 Oakley St, Evansville, IN, 47710-1237", , ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,37.978421,-87.57342
191,Parker-Hannifin Corporation,"101 Parker Ln, Alliance, NE, 69301-4448",(308) 762-3255,www.phtruck.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",42.1151,-102.8695
192,Laminations Inc.,"101 Power Blvd, Archbald, PA, 18403-2012",(570) 876-8199,www.simona-america.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,41.484024,-75.54153
193,Simona America Industries LLC,"101 Power Blvd, Archbald, PA, 18403-2012",(570) 876-8199, ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,41.485417,-75.53468
194,Simona America Group Inc.,"101 Power Blvd, Archbald, PA, 18403-2012",(570) 579-1300,www.simona-america.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,41.484024,-75.54153
195,Plastic Specialties and Technologies Inc.,"101 Railroad Ave, Ridgefield, NJ, 07657-2312",(201) 941-2900,www.tekni-plex.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",40.826813,-74.0123
196,"Parker Plastics, Inc.","101 S Woodland Dr, Sand Springs, OK, 74063-8547",(918) 241-0350,www.parker-plastics.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,36.137712,-96.09217
197,"Foam Fabricators, Inc.","101 Schmid Plaza Rd, Anderson, SC, 29624-3854",(864) 231-7100,www.foamfabricatorsinc.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,34.478426,-82.63311
198,Diversified Converting Technologies LLC,"101 Trient Dr, Woodville, WI, 54028-7053",(715) 698-3519,www.fabrico.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,44.943162,-92.28103
