OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
138,"C Murrells Event Planning, LLC","1004 Main St, Maysville, NC, 28555-5000", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.898071,-77.23181
139,"Beyond The Canvas, LLC","1004 Oriole Dr, Thomasville, GA, 31792-3823", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,30.864219,-83.97674
140,Glaze Diamonds & Denim,"1004 S Pine St Ste B, Cabot, AR, 72023-3864",(501) 286-7728, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.956246,-92.0085
141,Dillon Yarn Corporation,"1004 Scottland Rd, Dillon, SC, 29536-7832",(843) 774-7353,www.dillonyarn.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,34.453593,-79.37925
142,Canvas Care LLC,"1004 Winfield CT, Southlake, TX, 76092-4514", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,32.970169,-97.1354
143,Taylor Made Scrub Hats LLC,"10044 Creek Bluff Dr, Riverview, FL, 33578-7559",(615) 348-7802, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,27.801972,-82.34631
144,Lovefurthem LLC,"1005 Hampton Xing, Norcross, GA, 30093-4062",(404) 451-7154, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.905444,-84.18153
145,Westpoint Home LLC,"1005 Oakleigh Dr, Hattiesburg, MS, 39402-3027",(601) 466-6738,www.westpointhome.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,31.303229,-89.33904
146,Swc Narrow Fabrics Company,"1005 W Bramlett Rd, Greenville, SC, 29611-3711",(800) 849-8962,www.southernweaving.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,34.858918,-82.43066
147,"Southern Weaving, LLC","1005 W Bramlett Rd, Greenville, SC, 29611-3711",(864) 233-1635,www.southernweaving.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,34.858918,-82.43066
148,"Superior Uniform Group, Inc.","10055 Seminole Blvd, Seminole, FL, 33772-2539",(727) 397-9611,www.superiorgroupofcompanies.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,27.86407,-82.7869
149,"Premiere Fibers, LLC","10056 Hwy 52 N, Ansonville, NC, 28007",(704) 826-8321,www.premierefibers.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,35.1044,-80.1094
150,Tortured Canvas,"1006 E Ave NW, Cedar Rapids, IA, 52405-3832",(319) 310-9155,www.lauracastroart.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.97805,-91.6864
151,Dallas & Alice Coate,"1006 Mahogany Run Dr, Katy, TX, 77494-6162",(832) 437-4282, ,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,29.76973,-95.79888
152,The Thread That Binds,"1006 Shearers Rd, Mooresville, NC, 28115-5718",(704) 663-2301,www.thethreadthatbinds.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,35.552764,-80.80984
153,Asphalt Canvas Custom Art LLC,"1006 W Avenue D, Belton, TX, 76513-3746",(909) 273-7947,www.asphaltcanvascustomart.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,31.054804,-97.47588
154,Live Life On Canvas LLC,"10063a Horizon St, Tacoma, WA, 98433-9567", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,47.1405,-122.5853
155,"Brown Sheep Co., Inc.","100662 County Road 16, Mitchell, NE, 69357-2136",(308) 635-2198,www.brownsheep.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,41.865182,-103.7739
156,"Liberty Logos, LLC","1007 Garden Club Way, Leland, NC, 28451-9599",(252) 671-7325,www.libertylogos.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.221723,-78.02229
157,"N. FL Coastal Solutions, LLC","1007 Plantation Oaks Dr E, Jacksonville Beach, FL, 32250-2692",(904) 312-2624, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,30.277321,-81.40397
158,"Normtex, Incorporated","1007 W Finger St EXT, Maiden, NC, 28650",(828) 428-3363, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,35.574402,-81.22993
159,James Demongin,"1007 W Grove Ave Ste G, Orange, CA, 92865-4153",(714) 394-5567, ,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,33.819122,-117.863
160,Miss Ruby's Creations,"1008 31st Ave SE, Albany, OR, 97322-6014",(541) 926-8880, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,44.61251,-123.0899
161,Shoulder Cords Unlimited,"1008 Strngthfrd Plsnt Grv, Laurel, MS, 39443-7398",(601) 425-2195,www.shouldercords.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,31.676455,-88.91358
162,Archstar LLC,"1008 Windridge Dr, Kingsport, TN, 37660-8773",(314) 606-5206, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,36.559267,-82.47982
163,Laces,"1009 Ledgeview Dr, West Pittston, PA, 18643-1750", , ,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,41.3375,-75.80255
164,Srm Industries Inc,"1009 S Green Bay Rd, Lake Forest, IL, 60045-4041",(847) 735-0077, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.221913,-87.8373
165,"Octagon Retail Sewing, The LP","10095 Wadsworth Rd, Marshallville, OH, 44645-9738",(330) 855-4251,www.zimmermanburyoctagonhouse.org,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.920851,-81.76318
166,"Sourcerers, Inc.","10097 Cleary Blvd Ste 289, Plantation, FL, 33324-1065",(954) 530-2333, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,26.133027,-80.2848
167,Cstm Creations Canv Uphlstry,"101 5th Ave, McKeesport, PA, 15132-2717", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.350559,-79.86869
168,Compass Canvas,"101 Ashford Dr, Chadds Ford, PA, 19317-8228",(610) 608-6122,www.compassncanvas.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,39.865347,-75.65238
169,North Wind Fiber Arts LLC,"101 Blackmore Rd, Lusk, WY, 82225-6614",(307) 340-0288, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.653246,-104.4421
170,"Aquafil U.S.A., Inc.","101 Brown Farm Rd SW, Cartersville, GA, 30120-6302", ,www.aquafilusa.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,34.129873,-84.85645
171,Bayview Canvas,"101 Carlisle Ave NW, Port Charlotte, FL, 33952-9023",(941) 661-4070,www.bayviewcanvas.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,26.97158,-82.1065
172,"Southern Yarn Dyers, Inc.","101 Conyers Industrial Dr, Cartersville, GA, 30120-4134",(770) 382-3800,www.southernyarn.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,34.143903,-84.7991
173,Niess Impressions,"101 E Central Ave, Minot, ND, 58701-3911",(701) 839-2767,www.niessimpressions.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,48.23644,-101.291
174,Desert Quilters of Nevada,"101 E Longacres Dr, Henderson, NV, 89015-7962", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,36.017979,-114.9876
175,Pfnonwovens LLC,"101 Green Mountain Rd, Hazle Township, PA, 18202-9246",(570) 384-1600,www.firstquality.com,313230,Nonwoven Fabric Mills,Potential Primary End Market,Textiles,40.911557,-76.09902
176,Texas Hills Leather Canvas LLC,"101 Henson Rd, Wimberley, TX, 78676-5344", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,29.99531,-98.0974
177,R C Graphics,"101 Howard St, Scottsboro, AL, 35768-2203",(256) 259-2929, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,34.679376,-86.00968
178,"Custom Synthetic Fibers, LLC","101 Jarvis Brewer Dr, Rogersville, AL, 35652-8143",(256) 247-4003,www.csfibers.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,34.817196,-87.26814
179,D&B US Fictitious Company 133,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
180,D&B US Fictitious Company 134,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
181,D&B US Fictitious Company 135,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
182,D&B US Fictitious Company 136,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
183,D&B US Fictitious Company 137,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
184,D&B US Fictitious Company 138,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
185,D&B US Fictitious Company 139,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
186,D&B US Fictitious Company 140,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
187,D&B US Fictitious Company 141,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
188,D&B US Fictitious Company 142,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
189,D&B US Fictitious Company 143,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
190,D&B US Fictitious Company 144,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
191,D&B US Fictitious Company 145,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
192,D&B US Fictitious Company 146,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
193,D&B US Fictitious Company 147,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
194,D&B US Fictitious Company 148,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,40.741961,-74.36199
195,D&B US Fictitious Company 149,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,40.741961,-74.36199
196,D&B US Fictitious Company 153,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
197,D&B US Fictitious Company 154,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,40.741961,-74.36199
198,D&B US Fictitious Company 161,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.741961,-74.36199
199,D&B US Fictitious Company 162,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.741961,-74.36199
200,D&B US Fictitious Company 163,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.741961,-74.36199
201,D&B US Fictitious Company 164,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.741961,-74.36199
202,D&B US Fictitious Company 170,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.741961,-74.36199
203,D&B US Fictitious Company 169,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.741961,-74.36199
204,D&B US Fictitious Company 171,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716", , ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.741961,-74.36199
205,D&B US Fictitious Company 961,"101 John F Kennedy Pkwy, Short Hills, NJ, 07078-2716",(610) 555-5555, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.741961,-74.36199
206,S Hall Publishing LLC,"101 Kathryn Cir, Tupelo, MS, 38801-6172",(662) 319-1619, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.230936,-88.73406
207,Home For All Hero's Nfp,"101 Mapehill Dr, Bloomington, IL, 61701", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.491532,-89.03049
208,American & Efird LLC,"101 Mill St, Mount Holly, NC, 28120-1534",(704) 823-2501,www.amefird.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,35.290416,-81.025
209,"Parkdale Mills, Incorporated","101 Mill St, Mount Holly, NC, 28120-1534",(704) 822-0778,www.parkdalemills.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,35.290416,-81.025
210,"Lw Canvas, LLC","101 Montgomery St # 2350, San Francisco, CA, 94104-4151", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,37.790179,-122.4023
211,"Fiberweb Washougal, Inc.","101 Oakley St, Evansville, IN, 47710-1237", , ,313230,Nonwoven Fabric Mills,Potential Primary End Market,Textiles,37.978421,-87.57342
212,Kc's Canvas,"101 Old Ferry Rd Unit 8c, Shalimar, FL, 32579-1233",(850) 974-5274, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,30.436108,-86.58323
213,"Piana Nonwovens, LLC","101 Old Mill Rd Bldg 300, Cartersville, GA, 30120-4148",(678) 535-5341,www.tintoriapiana.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.151237,-84.78886
214,"Gwr, LLC","101 Pittston Ave Ste 2, Scranton, PA, 18505-1150",(570) 815-7031, ,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,41.40279,-75.66113
215,Canvas Blu Digital LLC,"101 Puritan Rd, Ponte Vedra, FL, 32081-0115",(904) 535-3422,www.canvasblu.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,30.097974,-81.44965
216,Denim and Soul,"101 S Washington St, Hinsdale, IL, 60521-4120",(630) 537-1567,www.shopmarcus.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.801425,-87.92919
217,Admiral Canvas Co,"101 Signal RDG, Syracuse, NY, 13209-9668",(315) 885-5568, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,43.058391,-76.24088
218,Shaws Canvas Services Inc,"101 W Illinois Ave Ste 1a, Morris, IL, 60450-2292",(815) 354-8968,www.shawsawningsandtents.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.356401,-88.42414
219,Decorator Industries Inc.,"101 W Linden St, Abbotsford, WI, 54405-9503",(715) 223-2384,www.decind.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,44.941992,-90.31966
220,Class Glass & Performance Inc,"101 Winston St Ste 3, Cumberland, MD, 21502-3560",(301) 777-3456,www.classglassperformance.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,39.648107,-78.76086
221,A.M.P.M. Maintenance Corporation,"1010 E 14th St, Los Angeles, CA, 90021-2212",(424) 230-1300, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,34.029721,-118.2496
222,Modena Southern Dyeing Corp,"1010 E Ozark Ave, Gastonia, NC, 28054",(704) 866-9156, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.265616,-81.16762
223,Sullivan-Carson. Inc.,"1010 Hddonfield Berlin Rd, Voorhees, NJ, 08043-3514",(856) 566-1400, ,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,39.846492,-74.97433
224,Glades Custom Canvas/Upholster,"1010 N 20th Ave, Hollywood, FL, 33020-3578",(954) 524-3900, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,26.020257,-80.14722
225,"Bleeding Denim, LLC","1010 N Central Ave, Glendale, CA, 91202-2937",(626) 676-6089, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.160126,-118.257
226,H R Textiles,"1010 Roda Dr, Florence, SC, 29501-8483", , ,313230,Nonwoven Fabric Mills,Potential Primary End Market,Textiles,34.1779,-79.88986
227,"Silver State, Incorporated","1010 W 2610 S, South Salt Lake, UT, 84119-2434",(801) 972-6770,www.silverstatetextiles.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.714808,-111.9204
228,Interior Finishes,"10105 Locksley Dr, Benbrook, TX, 76126-4010",(817) 249-4455, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,32.668762,-97.48627
229,"Early Bird Hosiery Mills, Inc.","1011 10th Street Blvd NW, Hickory, NC, 28601-3459",(828) 324-6745, ,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,35.746245,-81.35976
230,Country Quilt Creation,"1011 E Jefferson St, Bloomington, IL, 61701-4142",(309) 829-9164, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.480688,-88.98013
231,Lazzerini Corporation,"1011 Herman St, Elkhart, IN, 46516-9029",(574) 206-4769,www.lazzerini.it,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.678411,-85.90076
232,Confident Colors LLC,"1011 N 1st St, Pulaski, TN, 38478-9551", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.21151,-87.02741
233,Becky Schommer,"1011 Victory Ln, Maryville, MO, 64468-3803",(660) 541-1225, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.340412,-94.88639
234,"Thirsty Canvas Music, LLC","10115 SW 13th St APT 108, Pembroke Pines, FL, 33025-5026", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,25.996087,-80.28124
235,"Parkdale Mills, Incorporated","1012 Glendale Rd, Galax, VA, 24333-2504",(276) 236-5174,www.parkdalemills.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,36.686599,-80.89221
236,All Hands,"1013 S Los Angeles St # 1101, Los Angeles, CA, 90015-1767",(917) 584-8531, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.039404,-118.2561
