OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
126,"Alloy Rod Products, Inc.","100 Quarry Rd, Rochelle, IL, 61068-3510",(815) 562-8200,www.ccalloys.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,41.91453,-89.05418
127,New World Stainless LLC,"100 Randolph Rd Ste 5, Somerset, NJ, 08873-1384",(732) 412-7137,www.newworldstainless.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.543987,-74.55657
128,"Aii Acquisition, LLC","100 River Rd, Brackenridge, PA, 15014-1537",(724) 226-5947, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.603545,-79.73687
129,"Allegheny Ludlum, LLC","100 River Rd, Brackenridge, PA, 15014-1537", ,www.atimetals.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.603545,-79.73687
130,"Lemfco, Inc.","100 S Comm St, Galena, IL, 61036",(815) 777-0242,www.lemfco.com,331511,Iron Foundries,Potential Primary End Market,Metals,42.4122,-90.3882
131,"Donsco, Inc.","100 S Jacob St, Mount Joy, PA, 17552-2407",(717) 653-1851,www.donsco.com,331511,Iron Foundries,Potential Primary End Market,Metals,40.107064,-76.49593
132,"Western Foundries, Inc.","100 S Martin St, Longmont, CO, 80501-5946",(303) 776-2750,www.westernfoundries.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,40.159681,-105.0931
133,SMS Demag Inc.,"100 Sandusky St, Pittsburgh, PA, 15212-5822",(412) 231-1200,www.sms-group.us,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.448152,-80.00207
134,Dynamic Defense Materials LLC,"100 Sharp Rd, Marlton, NJ, 08053-5547",(856) 552-4150,www.ddmat.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,39.899827,-74.86497
135,"Tms International, LLC","100 Steel Mill Dr, Seguin, TX, 78155-7517",(830) 303-5980,www.tmsinternational.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,29.578837,-98.03321
136,"Phoenix Bronze Resources, LLC","100 Steel St, Aliquippa, PA, 15001-5402",(724) 857-2225,www.pbrbronze.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,40.618359,-80.24123
137,Arconic Technologies LLC,"100 Technical Dr, New Kensington, PA, 15068-9001",(412) 553-2500, ,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,40.544576,-79.65122
138,"Tensolite, LLC","100 Tensolite Dr, Saint Augustine, FL, 32092-0590",(904) 829-5600,www.carlisleit.com,331420,"Copper Rolling, Drawing, Extruding, and Alloying",Potential Primary End Market,Metals,29.911743,-81.41754
139,Iron Man,"100 Top Ln, Piedmont, SC, 29673-9618",(864) 299-1765, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,34.735196,-82.38633
140,The Voice Casting,"100 Universal City Plz, Universal City, CA, 91608-1002",(310) 913-1420,www.nbcthevoice.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,34.139,-118.3616
141,Commercial Metals Company,"100 Warren St APT 1001, Jersey City, NJ, 07302-6419",(917) 923-5606,www.cmc.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.712192,-74.03997
142,"Libertas Copper, LLC","100 Washington St, Leetsdale, PA, 15056-1000",(724) 251-4200,www.husseycopper.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,40.572807,-80.21975
143,M.D. Metal Source,"100 Westheimer Dr, Middletown, OH, 45044-3242",(513) 539-2255, ,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,39.440393,-84.40102
144,"Ohio Valley Alloy Services, Inc.","100 Westview Ave, Marietta, OH, 45750-9403",(740) 373-1900,www.ohiovalleyalloys.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,39.428968,-81.47745
145,Trinity Industries,"100 York St, Greenville, PA, 16125-1528",(724) 588-7000,www.trin.net,331513,Steel Foundries (except Investment),Potential Primary End Market,Metals,41.398086,-80.38396
146,"Lund Manufacturing Company, Inc.","1000 9th Ave NW, Farley, IA, 52046-9406",(563) 744-3668,www.lund-diecast.com,331523,Nonferrous Metal Die-Casting Foundries,Potential Primary End Market,Metals,42.449537,-91.01734
147,"Steel Ventures, L.L.C.","1000 Burlington St, Kansas City, MO, 64116-4123",(816) 474-5210,www.exltube.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,39.127069,-94.58079
148,Loxcreen Company,"1000 Catawba St, Columbia, SC, 29201-5706",(803) 771-7179,www.loxcreen.com,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,33.988086,-81.03137
149,Marubeni-Itochu Steel America Inc.,"1000 Corp Ctr Dr Ste 100, Monterey Park, CA, 91754", ,www.misa.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,34.0507,-118.1436
150,"CFC Wire Forms, Inc.","1000 Douglas Rd, Batavia, IL, 60510-2278",(630) 879-7575,www.cfcwireforms.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,41.861774,-88.28912
151,Barsteel Corporation,"1000 E 80th Pl Ste 425n, Merrillville, IN, 46410-5603",(219) 650-7100,www.barsteelcorp.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,41.474419,-87.32611
152,Precision Enterprises Foundry & Machine Inc.,"1000 E Precision Dr, Somonauk, IL, 60552",(815) 797-1000,www.precision-enterprises.com,331523,Nonferrous Metal Die-Casting Foundries,Potential Primary End Market,Metals,41.64037,-88.6702
153,Jacobs Corporation,"1000 Industrial Ave, Harlan, IA, 51537-2324",(712) 755-2720,www.jacobscorp.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,41.640714,-95.32316
154,IBC Inc.,"1000 Main St Ste 309, Voorhees, NJ, 08043-4600",(856) 533-2806, ,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,39.866888,-74.94703
155,American Ati2d,"1000 N Green Valley Pkwy, Henderson, NV, 89074-6170",(702) 826-0530, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,36.027901,-115.0859
156,"Greenstar Mid-America, LLC","1000 N Phillips Ave, Sioux Falls, SD, 57104-1608", ,www.greenstar.coop,331314,Secondary Smelting and Alloying of Aluminum,Potential Primary End Market,Metals,43.559297,-96.72605
157,"Kellermann Manufacturing, Inc","1000 N Rand Rd Ste 224, Wauconda, IL, 60084-3100", , ,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,42.273343,-88.15447
158,Tin Pan Theater LLC,"1000 NW Wall St Ste 240, Bend, OR, 97703-2259",(541) 639-7711,www.tinpantheater.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,44.05978,-121.3132
159,"Aii Acquisition, LLC","1000 Six PPG Pl, Pittsburgh, PA, 15222",(412) 394-2800, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.439729,-80.00351
160,"Oregon Metallurgical, LLC","1000 Six PPG Pl, Pittsburgh, PA, 15222",(541) 967-9000,www.atimetals.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,40.439729,-80.00351
161,"Tdy Industries, LLC","1000 Six PPG Pl, Pittsburgh, PA, 15222",(412) 394-2800,www.atimetals.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,40.439729,-80.00351
162,"Allegheny Ludlum, LLC","1000 Six PPG Pl, Pittsburgh, PA, 15222",(412) 394-2800,www.atimetals.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.439729,-80.00351
163,"ATI Flat Rolled Products Holdings, LLC","1000 Six PPG Pl, Pittsburgh, PA, 15222",(412) 394-3047,www.atimetals.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.439729,-80.00351
164,726 Holdings LLC,"1000 Six PPG Pl, Pittsburgh, PA, 15222",(412) 394-2800, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.439729,-80.00351
165,ATI Casting Service LLC,"1000 Six PPG Pl, Pittsburgh, PA, 15222",(412) 394-2800,www.atimetals.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,40.439729,-80.00351
166,ATI Powder Metals LLC,"1000 Six PPG Pl, Pittsburgh, PA, 15222",(412) 394-2800,www.atimetals.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,40.439729,-80.00351
167,Allegheny Technologies Incorporated,"1000 Six PPG Pl, Pittsburgh, PA, 15222",(412) 394-2800,www.atimetals.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.439729,-80.00351
168,"TI Oregon, Inc.","1000 Six PPG Pl, Pittsburgh, PA, 15222",(412) 394-2800,www.atimetals.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.439729,-80.00351
169,"Radiation Protection Products, Inc.","1000 Superior Blvd # 310, Wayzata, MN, 55391-1873",(952) 476-4400,www.radiationproducts.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,44.970775,-93.50393
170,Rti Alloys,"1000 Warren Ave, Niles, OH, 44446-1168",(330) 652-9952, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,41.184007,-80.77804
171,Howmet Aerospace Inc,"1000 Warren Ave, Niles, OH, 44446-1168",(330) 544-7633,www.howmet.com,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,41.184007,-80.77804
172,"Rmi Titanium Company, LLC","1000 Warren Ave, Niles, OH, 44446-1168",(330) 652-9955,www.arconic.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,41.184007,-80.77804
173,"New Century Metals, Inc.","1000 Warren Ave, Niles, OH, 44446-1168",(330) 652-9951,www.rti-intl.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,41.184007,-80.77804
174,CBS Broadcasting Inc.,"10000 W 900 S, Ogden, UT, 84404-9760",(801) 732-2243,www.cbs.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,41.250173,-112.2193
175,"G. O. Carlson, Inc.","1001 Broadway Bldg 135, Watervliet, NY, 12189-3639",(518) 270-1063,www.electralloy.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,42.717538,-73.70303
176,Tredegar Corporation,"1001 Burrington Rd, Manchester, IA, 52057-8962",(563) 927-4314,www.tredegar.com,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,42.4694,-91.4649
177,"Magnesium Elektron North America, Inc.","1001 College St, Madison, IL, 62060-1084",(618) 452-5190,www.luxfermeltechnologies.com,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,38.684056,-90.1679
178,"Pumpworks Castings, LLC","1001 E Park Ave, Lufkin, TX, 75901-1503",(936) 634-4206, ,331513,Steel Foundries (except Investment),Potential Primary End Market,Metals,31.357655,-94.69089
179,Mobile Hightech,"1001 Enterprise Ave Ste 9, Oklahoma City, OK, 73128-1464",(405) 942-4600, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,35.455641,-97.60326
180,"Bunting Bearings, LLC","1001 Holland Park Blvd, Holland, OH, 43528-9287",(419) 866-7000,www.buntingbearings.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,41.62341,-83.70101
181,Allegheny Technologies Incorporated,"1001 Robb Hill Rd, Oakdale, PA, 15071-3200",(724) 224-1000,www.atimetals.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.424925,-80.19199
182,ATI Powder Metals LLC,"1001 Robb Hill Rd, Oakdale, PA, 15071-3200",(412) 923-2670,www.atimetals.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.424925,-80.19199
183,Perfectus Aluminium Inc.,"1001 S Doubleday Ave, Ontario, CA, 91761-1564", , ,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,34.051943,-117.5654
184,Century American Aluminum Inc.,"1001 S Doubleday Ave, Ontario, CA, 91761-1564",(909) 390-2384, ,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,34.051943,-117.5654
185,The Wheel of Success Group LLC,"1001 Saint Gregory Dr, Mansfield, TX, 76063-7715", , ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,32.603359,-97.1237
186,Sxp Schulz Xtruded Products LP,"1001 Schulz Blvd, Robinsonville, MS, 38664-7016",(662) 373-4114,www.sxpusa.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,34.820794,-90.26981
187,Hoeganaes Corporation,"1001 Taylors Ln, Cinnaminson, NJ, 08077-2034",(856) 303-0366,www.gknpm.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,40.022793,-74.98284
188,"Shaw Recovery Services, LLC","1001 W Pinehurst CT, Clemmons, NC, 27012-9340",(704) 400-0293, ,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",Potential Primary End Market,Metals,35.974446,-80.37965
189,"Phillips Pattern & Casting, Inc.","1001 W Riggin Rd, Muncie, IN, 47303-6419",(765) 288-2319,www.phillipspatterns.com,331524,Aluminum Foundries (except Die-Casting),Potential Primary End Market,Metals,40.233452,-85.39735
190,Aticrtcinc,"10010 Cole Rd, Whittier, CA, 90603-2008",(562) 696-3432, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,33.94522,-118.0054
191,Fisher Washington Corporation,"10011 SE Division St # 312, Portland, OR, 97266-1351", , ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,45.504397,-122.5607
192,Revere Metals LLC,"10014 W 190th Pl, Mokena, IL, 60448-8752",(708) 995-6131,www.reveremetals.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,41.544815,-87.86231
193,Precision Fabricated Components LLC,"1001c Cranleigh Ave Ste C, Deland, FL, 32720-3908",(386) 873-2413,www.precisionfabricated.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,29.034068,-81.32163
194,Cerro Wire LLC,"1002 Industrial Way, Crothersville, IN, 47229-9415",(812) 793-2929,www.cerrowire.com,331420,"Copper Rolling, Drawing, Extruding, and Alloying",Potential Primary End Market,Metals,38.785538,-85.83331
195,B F Iron and Metal Company,"1002 Joe Wells Rd, Ashland, KY, 41102-7915",(606) 928-6466, ,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,38.387688,-82.73206
196,"Nickels, LLC","1002 W Gleneagles Dr, Phoenix, AZ, 85023-5103", , ,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,33.62168,-112.087
197,"Trans World Export, Inc.","10020 Monroe Rd, Matthews, NC, 28105-5485",(704) 649-6535, ,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",Potential Primary End Market,Metals,35.136504,-80.73784
198,Brimmer-Turan Foundry & Machine Llc.,"10021 Lorraine Rd, Gulfport, MS, 39503-6001",(228) 896-9669,www.brimmerturan.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,30.432365,-89.03124
199,"Hensel Recycling North America, Inc.","1003 Industrial Dr, West Berlin, NJ, 08091-9136",(856) 753-7614,www.hensel-recycling.com,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",Potential Primary End Market,Metals,39.80745,-74.91807
200,Tower Extrusions Ltd,"1003 State Highway 79 S, Olney, TX, 76374-2257",(940) 564-5681,www.towerextrusion.com,331318,"Other Aluminum Rolling, Drawing, and Extruding",Potential Primary End Market,Metals,33.359834,-98.7502
201,Greenbrook Tms Neurohealth Center,"1003 W 7th St Ste 200, Frederick, MD, 21701-4106", ,www.greenbrooktms.com,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Potential Primary End Market,Metals,39.426818,-77.41779
202,Koby Environmental Inc,"10030 County Rd, Clarence Center, NY, 14032-9243",(716) 741-2780,www.kobyenviro.com,331529,Other Nonferrous Metal Foundries (except Die-Casting),Potential Primary End Market,Metals,43.031369,-78.6148
203,"Pace Industries, LLC","1004 Industrial Blvd, Loyalhanna, PA, 15661-1028",(724) 539-4527,www.paceind.com,331523,Nonferrous Metal Die-Casting Foundries,Potential Primary End Market,Metals,40.321633,-79.35118
204,"Star Pipe Usa, LLC","1004 W 14th St, Coffeyville, KS, 67337-4406",(281) 558-3000,www.starpipeproducts.com,331511,Iron Foundries,Potential Primary End Market,Metals,37.02888,-95.63038
205,"Star Pipe Usa, LLC","1004 W 14th St, Coffeyville, KS, 67337-4406",(620) 251-5700,www.spfoundry.com,331511,Iron Foundries,Potential Primary End Market,Metals,37.02888,-95.63038
206,"Leveraged Execution Providers Expedited, LLC","10040 Timbarra CT, Wexford, PA, 15090-9761",(724) 935-8031,www.aflglobal.com,331420,"Copper Rolling, Drawing, Extruding, and Alloying",Potential Primary End Market,Metals,40.595617,-80.05143
