OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
127,Cardinal Cg Company,"1109 N Jefferson Ave, Casa Grande, AZ, 85122-3811",(520) 421-9670,www.cardinalcorp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.882441,-111.7781
128,Bent Glass Neon,"111 3rd St NW, Naples, FL, 34120-2014", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,26.231905,-81.61289
129,"Pediatrix Medical Group of Pennsylvania, P.C.","111 S Front St, Harrisburg, PA, 17101-2010",(717) 782-3127,www.pediatrix.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.257578,-76.88105
130,Stained Glass Fantasy,"1110 Ne Pine Island Rd # 42, Cape Coral, FL, 33909-2126",(239) 574-2651, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,26.66212,-81.95235
131,Walch Studio of Stained Glass,"1110 South Grand Ave E, Springfield, IL, 62703-2619",(217) 523-1276, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.787162,-89.64085
132,"Design Specialties, LLC","11100 W Heather Ave, Milwaukee, WI, 53224-2203",(414) 371-1200,www.glassfireplacedoors.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.174832,-88.048
133,Frederick B Noreen,"1111 Civic Dr Ste 333, Walnut Creek, CA, 94596-3894", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.906298,-122.0588
134,Tempered Glass Industries Inc,"11116 47th St N Ste B, Clearwater, FL, 33762-4922",(727) 499-0284, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,27.873554,-82.69738
135,Godfrey Mueller Studios,"1115 E Main St Unit 17, Rochester, NY, 14609-6155",(585) 482-0251,www.godfreyglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.161956,-77.5822
136,"Anchi, Inc","1115 W 5th Ave, Lancaster, OH, 43130-2938",(740) 653-2527,www.anchorhocking.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.719353,-82.62225
137,PS Moonlight Studio,"1116 Royce Ave, Kalamazoo, MI, 49001-4999",(269) 383-9933,www.moonlightstudio.us,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.255328,-85.56705
138,Gaffoglio Fmly Metalcrafters Inc.,"11161 Slater Ave, Fountain Valley, CA, 92708-4921",(714) 444-2000,www.metalcrafters.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.70918,-117.9348
139,"AGC Flat Glass North America, Inc.","11175 Cicero Dr Ste 400, Alpharetta, GA, 30022-1167",(404) 446-4200,www.agc.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.050459,-84.27874
140,Ocean Beaches Glass,"11175 NW PCF Coast Hwy, Seal Rock, OR, 97376-9767",(541) 563-8632,www.oceanbeachesglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.507621,-124.0802
141,Out of Hand,"1118 State Route 31, Lebanon, NJ, 08833-3032",(908) 730-7498,www.outofhandglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.591226,-74.86945
142,B & D Glass Crafters,"112 Broadway, Rensselaer, NY, 12144-2801",(518) 434-1204, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.637941,-73.74769
143,Manhattan Shade & Glass Co,"112 Hill Ter, Red Bank, NJ, 07701-5304",(732) 450-9186, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.36095,-74.09434
144,Diane Rousseau Conservation,"112 Mass Moca Way, North Adams, MA, 01247-2446",(413) 672-1723, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.7029,-73.112
145,"Diane Markin, Inc.","112 Penn St, El Segundo, CA, 90245-3907",(310) 322-0200,www.dianemarkin.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.916663,-118.41
146,G & M Clearview Inc,"112 Spring St, Monroe, NY, 10950-3679",(845) 781-4877,www.cvgnm.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.327934,-74.18476
147,Ei Laser LLC,"112 W 13775 S Ste 6, Draper, UT, 84020-9699",(801) 676-9552, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.5006,-111.9063
148,Salmon Canyon Copper Co.,"1120 3rd Ave Ne, Jamestown, ND, 58401-3219",(701) 252-3044, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,46.919389,-98.70581
149,Case Island Glass LLC,"1120 Beach St, Flint, MI, 48502-1407",(810) 252-1704, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.009625,-83.68689
150,"Oldcastle Buildingenvelope, Inc.","11205 E 37th Ave, Denver, CO, 80239-3208",(303) 371-5515,www.crhamericas.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.768798,-104.8573
151,Guerrero Glass Inc,"1121 S Center St, Santa Ana, CA, 92704-3214", ,www.guerreroglassandmirror.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.732436,-117.8981
152,Steve Thompson,"11210 Flamingo Ln, Dallas, TX, 75218-1901",(214) 328-4587,www.srtglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.853614,-96.68709
153,Roscoe Glass Co.,"11212 Main St, Roscoe, IL, 61073-8854",(815) 623-6268,www.roscoeglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.423556,-89.01135
154,Glassworks Unlimited,"1122 County Road 2246, Greenville, TX, 75402-5075",(903) 883-2244,www.millerglassworks.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.002611,-96.12982
155,"Cardinal Glass Industries, Inc.","1125 E Lanzit Ave, Los Angeles, CA, 90059-1559",(323) 319-0070,www.cardinalcorp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.935035,-118.256
156,Glasstone,"113 10th St, Penrose, CO, 81240-9321",(719) 372-3166,www.glasstone.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.421235,-105.0437
157,"Impact Window Systems, LLC","113 Brighton Close, Nashville, TN, 37205-2501",(615) 517-1576, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.126556,-86.82957
158,"Laurin Enterprises, LLC","113 Fenner Ave, Middletown, RI, 02842-1425", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.502498,-71.29837
159,Gerresheimer Glass Inc.,"1131 Arnold St, Chicago Heights, IL, 60411-2904",(708) 843-4246,www.gerresheimer.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.510759,-87.61986
160,Sharp Bullet Resistant Products Inc,"1131 S Elm Ave, Kankakee, IL, 60901-5433", ,www.sharpbulletresistant.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.10556,-87.8526
161,"Adco Industries - Technologies, L.P.","11333 Pagemill Rd, Dallas, TX, 75243-8305",(214) 217-7800,www.adcoindustries.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.901806,-96.70844
162,Laser Engraved Memories,"11350 Marquette Ln, Pomona, CA, 91766-4613", ,www.laserengravedmemories.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.047638,-117.718
163,Mark Hines Designs,"1139 Haining St Unit 2, Prescott, AZ, 86305-3407",(928) 771-8671,www.markhinesdesigns.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.560074,-112.4858
164,"Piece Unique, LLC","11396 W 55th Ln, Arvada, CO, 80002-4913",(303) 507-1209, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.797749,-105.1249
165,Atlantic International Technologies Inc,"114 Beach St Ste 3, Rockaway, NJ, 07866-3529",(973) 625-0053,www.aitglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.901229,-74.50449
166,Ohio Mirror Technologies Inc,"114 W Jackson St, Paulding, OH, 45879-1264",(419) 399-5903, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.138289,-84.58106
167,Tray Chic,"1140 Crestmont Dr, Angwin, CA, 94508-9680",(423) 364-4595,www.traychic.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.55096,-122.4587
168,Renin US LLC,"1141 Ryder St, Tupelo, MS, 38804-5815",(662) 844-7191, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.234094,-88.69252
169,Home Decor Company,"1141 Ryder St, Tupelo, MS, 38804-5815",(662) 844-7191,www.homedecorcompany.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.234094,-88.69252
170,Art Glass,"11458 Trotter Ln, Fontana, CA, 92337-9036",(909) 260-1408, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.044313,-117.4706
171,"Morgan, A Glass","1147 College Park Rd C, Summerville, SC, 29486-8617",(843) 303-0025,www.amorganglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.041418,-80.09771
172,"Agi Usa, Inc.","1149 S East Blvd, Vineland, NJ, 08360-6439",(856) 692-8700,www.hsmartin.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.469419,-75.02711
173,"H. S. Martin Company, Inc","1149 S East Blvd, Vineland, NJ, 08360-6493",(856) 692-8700,www.hsmartin.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.469419,-75.02711
174,Tom Red Anderson's Duck,"115 N Valley Oaks Dr, Visalia, CA, 93292-6771",(559) 734-8511, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.328727,-119.2647
175,Douglas S Huff,"115 S Jefferson St, Staunton, VA, 24401-4157",(540) 886-4751, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.147326,-79.07859
176,Sun Glass Gallery,"1150 El Camino Real, San Bruno, CA, 94066-2420",(650) 872-7709, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.635677,-122.4205
177,Jk Fish LLC,"1152 State Route 10 Ste 5, Randolph, NJ, 07869-1823",(973) 919-9199,www.jkfishworld.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.859889,-74.62311
178,"Sierra Stained Glass Studios, Inc.","1153 Yale Ave, Modesto, CA, 95350-5850",(209) 409-3850,www.sierradomes.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.654621,-121.0094
179,Absolute Glass & Storefront,"1157 Norwood Dr, Hurst, TX, 76053-4555",(817) 268-4527,www.absoluteglass.biz,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.830741,-97.1683
180,Glass Splendors LLC,"11593 W Cocopah St, Avondale, AZ, 85323-6219",(623) 256-6723, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.431488,-112.3087
181,Adams Glass Co,"116 Melbourne Ave, Indialantic, FL, 32903-3216",(816) 842-8686, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,28.084567,-80.56481
182,Lumpkin Stained Glass,"116 Oakwood Ave NW, Huntsville, AL, 35811-1824",(256) 539-0532,www.lumpkinstainedglass.net,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.749208,-86.58447
183,Susan Adams,"116 Saint Botolph St, Boston, MA, 02115-4843",(617) 536-3310, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.344388,-71.08134
184,Resnick Studio,"11626 Yeatman Ter, Silver Spring, MD, 20902-3057",(301) 593-5399,www.steveresnickstudio.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.047906,-77.02449
185,Masterpiece Leaded Windows Corp,"11651 Rverside Dr Ste 143, Lakeside, CA, 92040",(858) 391-3344,www.mpglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.862727,-116.9418
186,Juergen Dzierzon Dietmar,"11667 S Golden Wheat Cv, South Jordan, UT, 84009-8115", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.539092,-111.9908
187,Decorative Details Limited,"117 E 38th St, New York, NY, 10016-2601", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.749284,-73.97864
188,"Lkramer Designs, LLC","117 Shearwater Way, Daytona Beach, FL, 32119-8741",(317) 850-9945, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,29.152947,-81.04864
189,"S P Industries, Inc.","1172 N West Blvd, Vineland, NJ, 08360-2201",(847) 228-2851,www.spindustries.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.005745,-87.94009
190,"S P Industries, Inc.","1172 N West Blvd, Vineland, NJ, 08360-2201",(856) 691-3200,www.spindustries.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.504824,-75.02484
191,Wilmad Glass Co Inc,"1172 N West Blvd, Vineland, NJ, 08360-2201",(856) 697-3000,www.wilmad-labglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.504824,-75.02484
192,Downey Glass Industries LLC,"11720 SW 37th CT, Davie, FL, 33330-1706", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,26.073977,-80.30424
193,"Robert Smith Glass, Inc.","11746b Foley Beach Expy, Foley, AL, 36535-4385", ,www.glassincorporated.net,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,30.398503,-87.64572
194,"Sea Water Visions, Inc.","1175 Industrial Ave Ste J, Escondido, CA, 92029-1431",(760) 747-0513,www.seawatervisions.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.118729,-117.1047
195,Imajjined Products Co.,"118 Shady Ln, Randolph, NJ, 07869-4811",(973) 895-6254,www.thedoordot.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.821392,-74.54579
196,"Creative Expressions, LLC","11906 Cobblestone Dr, Houston, TX, 77024-5003", ,www.creativeexpressionselp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,29.771011,-95.53428
197,Da-Ly Glass Corp.,"1193 W 2nd St, Pomona, CA, 91766-1308",(323) 589-5461,www.westernglassco.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.057502,-117.7652
198,"Sixth City Glazing, LLC","11941 Abbey Rd Ste E, North Royalton, OH, 44133-2663",(216) 990-2948,www.sixthcityglazing.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.324618,-81.77506
199,Classy Glass Inc,"12 Cougar CT, Waynesville, NC, 28786-1817",(828) 452-2242,www.classyglass.net,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.452303,-83.00428
200,Shininglass Studio,"120 Thompson St, Portland, ME, 04106-3042",(207) 767-4236, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.640572,-70.23419
201,Morrison Art Glass Inc,"1200 40th St, Bellingham, WA, 98229-4908",(360) 714-8732,www.morrisonglassart.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,48.720234,-122.4644
202,"Laboratory Glass Apparatus, Inc.","1200 4th St, Berkeley, CA, 94710-1303",(510) 527-0330,www.laboratoryglassapparatus.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.88031,-122.304
203,Genie Glass,"1201 N Inyo St, Ridgecrest, CA, 93555-2344",(760) 446-6442, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.642164,-117.6922
204,Hand of Man Stained Glass,"1201 W Jackson St, Harlingen, TX, 78550-6041",(956) 428-4562,www.handofmantexas.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,26.192676,-97.70827
205,Rus Doors & Art Glass Inc,"12017 Vose St, North Hollywood, CA, 91605-5752",(818) 764-4044,www.buymydoors.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.198476,-118.3951
206,Glass Depot 169,"1202 Maple Grove Rd, Duluth, MN, 55811-4523",(218) 733-0118, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,46.80754,-92.15336
